idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
127,0.0,1892.0,6.750499248504639,36.99,10.031370162963867,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
128,0.0,1892.0,6.750499248504639,36.99,10.031370162963867,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
129,0.0,1892.0,6.750499248504639,36.99,10.031370162963867,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
130,0.0,1892.0,6.750499248504639,36.99,10.031370162963867,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
131,0.0,1892.0,6.60313081741333,36.99,36.72523880004883,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
132,0.0,1892.0,6.60313081741333,36.99,36.72523880004883,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
133,0.0,1892.0,6.60313081741333,36.99,36.72523880004883,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
134,0.0,1892.0,6.60313081741333,36.99,36.72523880004883,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
135,0.0,1892.0,6.60313081741333,36.99,36.72523880004883,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
136,0.0,1892.0,6.6300554275512695,36.99,36.7648811340332,2422.0,0.0,1367.0,0.0004475892928894,100.0,48.00389099121094,111.0,0.0
137,0.0,1892.0,6.6300554275512695,36.99,36.7648811340332,2422.0,0.0,1367.0,0.0004475892928894,100.0,48.00389099121094,111.0,0.0
138,0.0,1892.0,6.6300554275512695,36.99,36.7648811340332,2422.0,0.0,1367.0,0.0004475892928894,100.0,48.00389099121094,111.0,0.0
139,0.0,1892.0,6.6300554275512695,36.99,36.7648811340332,2422.0,0.0,1367.0,0.0004475892928894,100.0,48.00389099121094,111.0,0.0
140,0.0,1892.0,6.6300554275512695,36.99,36.7648811340332,2422.0,0.0,1367.0,0.0004475892928894,100.0,48.00389099121094,111.0,0.0
141,0.0,1892.0,6.597023010253906,36.99,36.18654251098633,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
142,0.0,1892.0,6.597023010253906,36.99,36.18654251098633,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
143,0.0,1892.0,6.597023010253906,36.99,36.18654251098633,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
144,0.0,1892.0,6.597023010253906,36.99,36.18654251098633,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
145,0.0,1892.0,6.597023010253906,36.99,36.18654251098633,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
146,0.0,1892.0,6.6275506019592285,36.99,36.17159652709961,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
147,0.0,1892.0,6.6275506019592285,36.99,36.17159652709961,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
148,0.0,1892.0,6.6275506019592285,36.99,36.17159652709961,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
149,0.0,1892.0,6.6275506019592285,36.99,36.17159652709961,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
150,0.0,1892.0,6.6275506019592285,36.99,36.17159652709961,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
151,0.0,1892.0,6.6275506019592285,36.99,36.17159652709961,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
152,0.0009541984763927,1892.0,6.5193071365356445,36.99,36.34014892578125,2422.0,0.0,1367.0,0.0005519780679605,100.0,47.90753555297851,222.0,0.0
153,0.0009541984763927,1892.0,6.5193071365356445,36.99,36.34014892578125,2422.0,0.0,1367.0,0.0005519780679605,100.0,47.90753555297851,222.0,0.0
154,0.0009541984763927,1892.0,6.5193071365356445,36.99,36.34014892578125,2422.0,0.0,1367.0,0.0005519780679605,100.0,47.90753555297851,222.0,0.0
155,0.0009541984763927,1892.0,6.5193071365356445,36.99,36.34014892578125,2422.0,0.0,1367.0,0.0005519780679605,100.0,47.90753555297851,222.0,0.0
156,0.0009541984763927,1892.0,6.5193071365356445,36.99,36.34014892578125,2422.0,0.0,1367.0,0.0005519780679605,100.0,47.90753555297851,222.0,0.0
157,0.0,1892.0,6.647769927978516,36.99,36.18318557739258,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
158,0.0,1892.0,6.647769927978516,36.99,36.18318557739258,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
159,0.0,1892.0,6.647769927978516,36.99,36.18318557739258,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
160,0.0,1892.0,6.647769927978516,36.99,36.18318557739258,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
161,0.0,1892.0,6.647769927978516,36.99,36.18318557739258,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
162,0.0,1892.0,6.726672172546387,36.99,10.013574600219728,2422.0,0.0,1367.0,4.737115523312241e-05,100.0,47.98201751708984,111.0,0.0
163,0.0,1892.0,6.726672172546387,36.99,10.013574600219728,2422.0,0.0,1367.0,4.737115523312241e-05,100.0,47.98201751708984,111.0,0.0
164,0.0,1892.0,6.726672172546387,36.99,10.013574600219728,2422.0,0.0,1367.0,4.737115523312241e-05,100.0,47.98201751708984,111.0,0.0
165,0.0,1892.0,6.726672172546387,36.99,10.013574600219728,2422.0,0.0,1367.0,4.737115523312241e-05,100.0,47.98201751708984,111.0,0.0
166,0.0,1892.0,6.726672172546387,36.99,10.013574600219728,2422.0,0.0,1367.0,4.737115523312241e-05,100.0,47.98201751708984,111.0,0.0
167,0.0,1892.0,6.994399547576904,36.99,36.88895797729492,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
168,0.0,1892.0,6.994399547576904,36.99,36.88895797729492,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
169,0.0,1892.0,6.994399547576904,36.99,36.88895797729492,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
170,0.0,1892.0,6.994399547576904,36.99,36.88895797729492,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
171,0.0,1892.0,6.994399547576904,36.99,36.88895797729492,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
172,0.0,1892.0,6.721255302429199,36.99,36.93055725097656,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
173,0.0,1892.0,6.721255302429199,36.99,36.93055725097656,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
174,0.0,1892.0,6.721255302429199,36.99,36.93055725097656,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
175,0.0,1892.0,6.721255302429199,36.99,36.93055725097656,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
176,0.0,1892.0,6.721255302429199,36.99,36.93055725097656,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
177,0.0,1892.0,6.651167392730713,36.99,37.09298324584961,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
178,0.0,1892.0,6.651167392730713,36.99,37.09298324584961,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
179,0.0,1892.0,6.651167392730713,36.99,37.09298324584961,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
180,0.0,1892.0,6.651167392730713,36.99,37.09298324584961,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
181,0.0,1892.0,6.651167392730713,36.99,37.09298324584961,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
182,0.0,1892.0,6.704704284667969,36.99,36.58791732788086,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
183,0.0,1892.0,6.704704284667969,36.99,36.58791732788086,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
