idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
210,6.03475935828877,1000000.0,9.0,1.0,374.0,0.0,374000000.0,1.0,2.0
211,5.98936170212766,1000000.0,9.0,1.0,376.0,0.0,376000000.0,1.0,2.0
212,6.033766233766234,1000000.0,9.0,1.0,385.0,0.0,385000000.0,1.0,4.0
213,5.994609164420485,1000000.0,8.0,1.0,371.0,0.0,371000000.0,1.0,2.0
214,6.025906735751295,1000000.0,8.0,1.0,386.0,0.0,386000000.0,1.0,2.0
215,5.981233243967829,1000000.0,8.0,1.0,373.0,0.0,373000000.0,1.0,2.0
216,5.989304812834225,1000000.0,8.0,1.0,374.0,0.0,374000000.0,1.0,2.0
217,6.002717391304348,1000000.0,8.0,1.0,368.0,0.0,368000000.0,1.0,2.0
218,5.959016393442623,1000000.0,8.0,1.0,366.0,4.0,366000000.0,1.0,2.0
219,5.071428571428571,1000000.0,6.0,1.0,28.0,12.0,28000000.0,1.0,2.0
220,4.8,1000000.0,5.0,1.0,5.0,0.0,5000000.0,1.0,3.0
221,4.571428571428571,1000000.0,5.0,1.0,7.0,2.0,7000000.0,1.0,3.0
222,4.6,1000000.0,5.0,1.0,5.0,1.0,5000000.0,1.0,2.0
223,4.4,1000000.0,5.0,1.0,5.0,1.0,5000000.0,1.0,3.0
224,4.5,1000000.0,5.0,1.0,6.0,1.0,6000000.0,1.0,4.0
225,4.714285714285714,1000000.0,5.0,1.0,7.0,1.0,7000000.0,1.0,2.0
226,4.666666666666667,1000000.0,5.0,1.0,6.0,0.0,6000000.0,1.0,3.0
227,4.666666666666667,1000000.0,5.0,1.0,3.0,0.0,3000000.0,1.0,2.0
228,4.5,1000000.0,5.0,1.0,4.0,0.0,4000000.0,1.0,3.0
229,4.833333333333333,1000000.0,5.0,1.0,6.0,0.0,6000000.0,1.0,3.0
230,4.5,1000000.0,5.0,1.0,4.0,0.0,4000000.0,1.0,2.0
231,4.571428571428571,1000000.0,5.0,1.0,7.0,1.0,7000000.0,1.0,3.0
232,5.0,1000000.0,6.0,1.0,6.0,1.0,6000000.0,1.0,3.0
233,5.0,1000000.0,6.0,1.0,6.0,1.0,6000000.0,1.0,2.0
234,4.5,1000000.0,5.0,1.0,6.0,1.0,6000000.0,1.0,3.0
235,4.666666666666667,1000000.0,5.0,1.0,6.0,1.0,6000000.0,1.0,3.0
236,4.5,1000000.0,5.0,1.0,4.0,1.0,4000000.0,1.0,2.0
237,4.5,1000000.0,5.0,1.0,4.0,0.0,4000000.0,1.0,3.0
238,4.666666666666667,1000000.0,5.0,1.0,6.0,1.0,6000000.0,1.0,3.0
239,4.428571428571429,1000000.0,5.0,1.0,7.0,1.0,7000000.0,1.0,3.0
240,4.666666666666667,1000000.0,5.0,1.0,6.0,1.0,6000000.0,1.0,3.0
241,4.5,1000000.0,5.0,1.0,6.0,2.0,6000000.0,1.0,3.0
242,4.4,1000000.0,5.0,1.0,5.0,0.0,5000000.0,1.0,4.0
243,4.0,1000000.0,5.0,1.0,6.0,1.0,6000000.0,1.0,3.0
244,5.867231638418079,1000000.0,8.0,1.0,354.0,2.0,354000000.0,1.0,4.0
245,5.994490358126722,1000000.0,9.0,1.0,363.0,0.0,363000000.0,1.0,4.0
246,5.982051282051282,1000000.0,8.0,1.0,390.0,1.0,390000000.0,1.0,4.0
247,5.973118279569892,1000000.0,8.0,1.0,372.0,0.0,372000000.0,1.0,2.0
248,6.011049723756906,1000000.0,8.0,1.0,362.0,0.0,362000000.0,1.0,2.0
249,6.002695417789758,1000000.0,8.0,1.0,371.0,0.0,371000000.0,1.0,2.0
250,5.997333333333334,1000000.0,8.0,1.0,375.0,0.0,375000000.0,1.0,2.0
251,6.005464480874317,1000000.0,8.0,1.0,366.0,0.0,366000000.0,1.0,3.0
252,6.021333333333334,1000000.0,8.0,1.0,375.0,0.0,375000000.0,1.0,2.0
253,6.01063829787234,1000000.0,8.0,1.0,376.0,0.0,376000000.0,1.0,3.0
254,5.97172236503856,1000000.0,8.0,1.0,389.0,0.0,389000000.0,1.0,2.0
255,5.949468085106383,1000000.0,8.0,1.0,376.0,0.0,376000000.0,1.0,2.0
256,5.956298200514139,1000000.0,8.0,1.0,389.0,0.0,389000000.0,1.0,3.0
257,5.950649350649351,1000000.0,8.0,1.0,385.0,0.0,385000000.0,1.0,2.0
258,6.1246684350132625,1000000.0,8.0,1.0,377.0,0.0,377000000.0,1.0,2.0
259,6.020725388601036,1000000.0,8.0,1.0,386.0,0.0,386000000.0,1.0,2.0
260,6.042895442359249,1000000.0,9.0,1.0,373.0,0.0,373000000.0,1.0,2.0
261,6.097560975609756,1000000.0,10.0,1.0,369.0,0.0,369000000.0,1.0,2.0
262,6.043010752688172,1000000.0,8.0,1.0,372.0,0.0,372000000.0,1.0,2.0
263,6.080862533692723,1000000.0,8.0,1.0,371.0,0.0,371000000.0,1.0,2.0
264,6.038356164383561,1000000.0,8.0,1.0,365.0,0.0,365000000.0,1.0,2.0
265,6.077333333333334,1000000.0,9.0,1.0,375.0,0.0,375000000.0,1.0,2.0
266,6.032786885245901,1000000.0,8.0,1.0,366.0,0.0,366000000.0,1.0,2.0
267,5.994520547945205,1000000.0,8.0,1.0,365.0,0.0,365000000.0,1.0,2.0
268,6.016348773841962,1000000.0,10.0,1.0,367.0,0.0,367000000.0,1.0,2.0
269,8.64102564102564,1000000.0,10.0,1.0,39.0,15.0,39000000.0,1.0,3.0
270,8.571428571428571,1000000.0,9.0,1.0,7.0,1.0,7000000.0,1.0,3.0
271,8.5,1000000.0,9.0,1.0,6.0,1.0,6000000.0,1.0,4.0
272,8.625,1000000.0,9.0,1.0,8.0,1.0,8000000.0,1.0,2.0
273,8.8,1000000.0,9.0,1.0,5.0,1.0,5000000.0,1.0,2.0
274,8.5,1000000.0,9.0,1.0,4.0,1.0,4000000.0,1.0,3.0
275,8.714285714285714,1000000.0,9.0,1.0,7.0,1.0,7000000.0,1.0,2.0
276,8.666666666666666,1000000.0,9.0,1.0,6.0,0.0,6000000.0,1.0,3.0
277,8.625,1000000.0,9.0,1.0,8.0,0.0,8000000.0,1.0,3.0
278,8.571428571428571,1000000.0,9.0,1.0,7.0,2.0,7000000.0,1.0,3.0
279,8.4,1000000.0,9.0,1.0,5.0,0.0,5000000.0,1.0,3.0
280,8.666666666666666,1000000.0,9.0,1.0,6.0,2.0,6000000.0,1.0,2.0
281,8.5,1000000.0,9.0,1.0,6.0,1.0,6000000.0,1.0,2.0
282,8.6,1000000.0,9.0,1.0,5.0,1.0,5000000.0,1.0,3.0
283,8.75,1000000.0,9.0,1.0,4.0,0.0,4000000.0,1.0,2.0
284,8.857142857142858,1000000.0,10.0,1.0,7.0,0.0,7000000.0,1.0,3.0
285,8.6,1000000.0,9.0,1.0,5.0,1.0,5000000.0,1.0,3.0
286,8.6,1000000.0,9.0,1.0,5.0,0.0,5000000.0,1.0,3.0
287,8.571428571428571,1000000.0,9.0,1.0,7.0,2.0,7000000.0,1.0,2.0
288,8.571428571428571,1000000.0,9.0,1.0,7.0,2.0,7000000.0,1.0,3.0
289,8.875,1000000.0,10.0,1.0,8.0,2.0,8000000.0,1.0,2.0
290,8.666666666666666,1000000.0,9.0,1.0,6.0,1.0,6000000.0,1.0,2.0
291,8.5,1000000.0,9.0,1.0,6.0,0.0,6000000.0,1.0,3.0
292,8.666666666666666,1000000.0,9.0,1.0,6.0,1.0,6000000.0,1.0,3.0
293,8.571428571428571,1000000.0,9.0,1.0,7.0,2.0,7000000.0,1.0,2.0
294,6.032432432432432,1000000.0,9.0,1.0,370.0,0.0,370000000.0,1.0,3.0
295,5.952879581151833,1000000.0,9.0,1.0,382.0,6.0,382000000.0,1.0,4.0
296,6.028985507246377,1000000.0,10.0,1.0,345.0,3.0,345000000.0,1.0,4.0
297,6.092485549132948,1000000.0,9.0,1.0,346.0,0.0,346000000.0,1.0,3.0
298,6.016348773841962,1000000.0,8.0,1.0,367.0,0.0,367000000.0,1.0,2.0
299,6.027548209366391,1000000.0,8.0,1.0,363.0,0.0,363000000.0,1.0,2.0
300,6.054347826086956,1000000.0,8.0,1.0,368.0,0.0,368000000.0,1.0,2.0
301,6.007832898172324,1000000.0,9.0,1.0,383.0,0.0,383000000.0,1.0,3.0
