idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
248,5.525,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
249,5.62037037037037,1000000.0,9.0,1.0,324.0,0.0,324000000.0,1.0,2.0
250,5.4953271028037385,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
251,5.5,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
252,5.636645962732919,1000000.0,11.0,1.0,322.0,0.0,322000000.0,1.0,2.0
253,5.520249221183801,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
254,5.461538461538462,1000000.0,8.0,1.0,312.0,0.0,312000000.0,1.0,2.0
255,5.515527950310559,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
256,5.526153846153846,1000000.0,8.0,1.0,325.0,0.0,325000000.0,1.0,2.0
257,5.566037735849057,1000000.0,10.0,1.0,318.0,0.0,318000000.0,1.0,2.0
258,5.47962382445141,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
259,5.5125,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
260,5.510835913312693,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
261,5.5,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
262,5.5,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
263,5.476340694006309,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
264,5.630094043887147,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
265,6.814465408805032,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
266,5.488958990536277,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
267,5.515527950310559,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
268,5.507788161993769,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
269,6.492012779552716,1000000.0,8.0,1.0,313.0,0.0,313000000.0,1.0,2.0
270,7.48,1000000.0,8.0,1.0,325.0,0.0,325000000.0,1.0,2.0
271,6.472049689440993,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
272,6.470219435736677,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
273,6.5,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
274,6.601880877742946,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
275,7.233644859813084,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
276,6.736677115987461,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
277,6.569659442724459,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
278,6.015527950310559,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,3.0
279,5.520249221183801,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
280,5.484276729559748,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
281,5.507788161993769,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
282,5.5,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
283,5.507788161993769,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
284,5.492163009404389,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
285,5.476340694006309,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
286,5.523219814241486,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
287,5.520249221183801,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
288,5.4953271028037385,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
289,5.468354430379747,1000000.0,8.0,1.0,316.0,0.0,316000000.0,1.0,2.0
290,5.527950310559007,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
291,5.515527950310559,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
