idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
285,6.99749373433584,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
286,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
287,7.0,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
288,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
289,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
290,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
291,6.99749373433584,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
292,7.00250626566416,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
293,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
294,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
295,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
296,7.0,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
297,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
298,6.9975,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,3.0
299,6.997506234413965,1000000.0,8.0,1.0,401.0,0.0,401000000.0,1.0,2.0
300,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
301,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
302,7.0,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
303,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
304,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
305,7.002493765586035,1000000.0,8.0,1.0,401.0,0.0,401000000.0,1.0,2.0
306,6.99749373433584,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
307,7.0,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
308,7.2225,1000000.0,11.0,1.0,400.0,0.0,400000000.0,1.0,2.0
309,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
310,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
311,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
312,7.00250626566416,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
313,6.997506234413965,1000000.0,8.0,1.0,401.0,0.0,401000000.0,1.0,2.0
314,7.0,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
