idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
71,8.683962264150944,1000000.0,9.0,1.0,212.0,0.0,212000000.0,1.0,2.0
72,8.842592592592593,1000000.0,10.0,1.0,216.0,0.0,216000000.0,1.0,2.0
73,8.840909090909092,1000000.0,9.0,1.0,220.0,0.0,220000000.0,1.0,2.0
74,8.761467889908257,1000000.0,10.0,1.0,218.0,0.0,218000000.0,1.0,2.0
75,8.888372093023255,1000000.0,10.0,1.0,215.0,0.0,215000000.0,1.0,2.0
76,7.688372093023256,1000000.0,10.0,1.0,215.0,0.0,215000000.0,1.0,3.0
77,4.877934272300469,1000000.0,6.0,1.0,213.0,0.0,213000000.0,1.0,2.0
78,4.746478873239437,1000000.0,5.0,1.0,213.0,0.0,213000000.0,1.0,2.0
79,4.765258215962441,1000000.0,6.0,1.0,213.0,0.0,213000000.0,1.0,2.0
80,5.036529680365297,1000000.0,6.0,1.0,219.0,0.0,219000000.0,1.0,2.0
81,4.809523809523809,1000000.0,6.0,1.0,210.0,0.0,210000000.0,1.0,2.0
82,4.764150943396227,1000000.0,7.0,1.0,212.0,0.0,212000000.0,1.0,2.0
83,4.754716981132075,1000000.0,6.0,1.0,212.0,0.0,212000000.0,1.0,2.0
84,4.828703703703703,1000000.0,6.0,1.0,216.0,0.0,216000000.0,1.0,2.0
85,4.793427230046948,1000000.0,6.0,1.0,213.0,0.0,213000000.0,1.0,2.0
86,4.815668202764977,1000000.0,6.0,1.0,217.0,0.0,217000000.0,1.0,2.0
87,4.903225806451613,1000000.0,7.0,1.0,217.0,0.0,217000000.0,1.0,2.0
88,4.966824644549763,1000000.0,8.0,1.0,211.0,0.0,211000000.0,1.0,3.0
89,4.821596244131455,1000000.0,7.0,1.0,213.0,0.0,213000000.0,1.0,2.0
90,4.811320754716981,1000000.0,6.0,1.0,212.0,0.0,212000000.0,1.0,2.0
91,4.819905213270142,1000000.0,5.0,1.0,211.0,0.0,211000000.0,1.0,2.0
92,5.009090909090909,1000000.0,9.0,1.0,220.0,0.0,220000000.0,1.0,2.0
93,4.841121495327103,1000000.0,6.0,1.0,214.0,0.0,214000000.0,1.0,2.0
94,4.789719626168225,1000000.0,6.0,1.0,214.0,0.0,214000000.0,1.0,2.0
95,4.882882882882883,1000000.0,6.0,1.0,222.0,0.0,222000000.0,1.0,2.0
96,4.784037558685446,1000000.0,6.0,1.0,213.0,0.0,213000000.0,1.0,2.0
97,4.829493087557604,1000000.0,6.0,1.0,217.0,0.0,217000000.0,1.0,2.0
98,4.906542056074766,1000000.0,7.0,1.0,214.0,0.0,214000000.0,1.0,2.0
99,4.8173515981735155,1000000.0,6.0,1.0,219.0,0.0,219000000.0,1.0,2.0
100,4.784037558685446,1000000.0,6.0,1.0,213.0,0.0,213000000.0,1.0,2.0
101,4.696261682242991,1000000.0,6.0,1.0,214.0,0.0,214000000.0,1.0,2.0
102,4.833333333333333,1000000.0,5.0,1.0,222.0,0.0,222000000.0,1.0,2.0
103,4.764976958525345,1000000.0,6.0,1.0,217.0,0.0,217000000.0,1.0,2.0
104,4.862385321100917,1000000.0,7.0,1.0,218.0,0.0,218000000.0,1.0,2.0
105,4.861111111111111,1000000.0,7.0,1.0,216.0,0.0,216000000.0,1.0,2.0
106,4.8076923076923075,1000000.0,6.0,1.0,208.0,0.0,208000000.0,1.0,2.0
107,4.822429906542056,1000000.0,6.0,1.0,214.0,0.0,214000000.0,1.0,2.0
108,5.046728971962617,1000000.0,7.0,1.0,214.0,0.0,214000000.0,1.0,2.0
109,4.806603773584905,1000000.0,5.0,1.0,212.0,0.0,212000000.0,1.0,2.0
110,4.875598086124402,1000000.0,6.0,1.0,209.0,0.0,209000000.0,1.0,2.0
111,7.434579439252336,1000000.0,10.0,1.0,214.0,0.0,214000000.0,1.0,2.0
112,8.75233644859813,1000000.0,10.0,1.0,214.0,0.0,214000000.0,1.0,2.0
113,8.945454545454545,1000000.0,10.0,1.0,220.0,0.0,220000000.0,1.0,2.0
114,8.794520547945206,1000000.0,11.0,1.0,219.0,0.0,219000000.0,1.0,2.0
115,8.822429906542055,1000000.0,11.0,1.0,214.0,0.0,214000000.0,1.0,2.0
116,8.868544600938968,1000000.0,10.0,1.0,213.0,0.0,213000000.0,1.0,2.0
117,8.800925925925926,1000000.0,11.0,1.0,216.0,0.0,216000000.0,1.0,2.0
118,8.780952380952382,1000000.0,10.0,1.0,210.0,0.0,210000000.0,1.0,2.0
119,8.75829383886256,1000000.0,10.0,1.0,211.0,0.0,211000000.0,1.0,2.0
120,8.733644859813085,1000000.0,10.0,1.0,214.0,0.0,214000000.0,1.0,2.0
121,8.753554502369669,1000000.0,9.0,1.0,211.0,0.0,211000000.0,1.0,2.0
122,8.88425925925926,1000000.0,10.0,1.0,216.0,0.0,216000000.0,1.0,2.0
123,8.925233644859814,1000000.0,11.0,1.0,214.0,0.0,214000000.0,1.0,2.0
124,8.780373831775702,1000000.0,10.0,1.0,214.0,0.0,214000000.0,1.0,2.0
125,8.853881278538813,1000000.0,10.0,1.0,219.0,0.0,219000000.0,1.0,2.0
126,8.71889400921659,1000000.0,9.0,1.0,217.0,0.0,217000000.0,1.0,2.0
127,8.923444976076555,1000000.0,10.0,1.0,209.0,0.0,209000000.0,1.0,2.0
128,8.916666666666666,1000000.0,10.0,1.0,216.0,0.0,216000000.0,1.0,2.0
