idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
3070,5.704,1000000.0,8.0,1.0,375.0,12.0,375000000.0,23.0,35.0
3071,5.598958333333333,1000000.0,8.0,1.0,384.0,7.0,384000000.0,25.0,37.0
3072,5.757412398921833,1000000.0,8.0,1.0,371.0,6.0,371000000.0,21.0,31.0
3073,5.83013698630137,1000000.0,8.0,1.0,365.0,18.0,365000000.0,17.0,29.0
3074,5.778082191780822,1000000.0,8.0,1.0,365.0,3.0,365000000.0,16.0,25.0
3075,5.637119113573407,1000000.0,10.0,1.0,361.0,9.0,361000000.0,16.0,24.0
3076,4.9904761904761905,1000000.0,11.0,1.0,525.0,63.0,525000000.0,30.0,51.0
3077,4.966814159292035,1000000.0,10.0,1.0,452.0,13.0,452000000.0,19.0,34.0
3078,5.252851711026616,1000000.0,10.0,1.0,526.0,14.0,526000000.0,35.0,62.0
3079,4.909547738693467,1000000.0,9.0,1.0,398.0,37.0,398000000.0,23.0,33.0
3080,4.997340425531915,1000000.0,11.0,1.0,376.0,1.0,376000000.0,20.0,28.0
3081,5.639896373056994,1000000.0,8.0,1.0,386.0,7.0,386000000.0,23.0,36.0
3082,4.68287037037037,1000000.0,9.0,1.0,432.0,44.0,432000000.0,24.0,33.0
3083,4.871287128712871,1000000.0,10.0,1.0,404.0,11.0,404000000.0,25.0,41.0
3084,5.415300546448087,1000000.0,10.0,1.0,366.0,5.0,366000000.0,20.0,27.0
3085,5.720316622691293,1000000.0,9.0,1.0,379.0,9.0,379000000.0,22.0,33.0
3086,5.362068965517241,1000000.0,10.0,1.0,406.0,7.0,406000000.0,26.0,41.0
3087,5.8478260869565215,1000000.0,8.0,1.0,368.0,8.0,368000000.0,21.0,27.0
3088,5.724815724815725,1000000.0,10.0,1.0,407.0,35.0,407000000.0,19.0,35.0
3089,5.561538461538461,1000000.0,10.0,1.0,390.0,13.0,390000000.0,30.0,40.0
3090,5.173441734417344,1000000.0,9.0,1.0,369.0,7.0,369000000.0,15.0,24.0
3091,5.21067415730337,1000000.0,9.0,1.0,356.0,3.0,356000000.0,22.0,29.0
3092,5.055401662049862,1000000.0,10.0,1.0,361.0,3.0,361000000.0,14.0,19.0
3093,5.073972602739726,1000000.0,10.0,1.0,365.0,5.0,365000000.0,21.0,25.0
3094,6.149220489977728,1000000.0,11.0,1.0,449.0,18.0,449000000.0,31.0,52.0
3095,6.234806629834254,1000000.0,11.0,1.0,362.0,12.0,362000000.0,14.0,22.0
3096,5.765498652291105,1000000.0,8.0,1.0,371.0,10.0,371000000.0,18.0,28.0
3097,6.048158640226629,1000000.0,10.0,1.0,353.0,2.0,353000000.0,15.0,20.0
3098,5.712871287128713,1000000.0,8.0,1.0,404.0,32.0,404000000.0,13.0,24.0
3099,5.637305699481865,1000000.0,8.0,1.0,386.0,7.0,386000000.0,15.0,28.0
3100,5.399433427762039,1000000.0,8.0,1.0,353.0,4.0,353000000.0,17.0,23.0
3101,5.064971751412429,1000000.0,8.0,1.0,354.0,17.0,354000000.0,15.0,22.0
3102,5.065217391304348,1000000.0,8.0,1.0,368.0,5.0,368000000.0,12.0,21.0
3103,4.923884514435696,1000000.0,8.0,1.0,381.0,16.0,381000000.0,18.0,30.0
3104,4.672413793103448,1000000.0,8.0,1.0,406.0,8.0,406000000.0,20.0,31.0
3105,5.158045977011494,1000000.0,8.0,1.0,348.0,5.0,348000000.0,11.0,18.0
3106,4.970189701897019,1000000.0,8.0,1.0,369.0,4.0,369000000.0,21.0,28.0
3107,5.205202312138728,1000000.0,8.0,1.0,346.0,3.0,346000000.0,10.0,14.0
3108,3.4576043068640647,1000000.0,8.0,1.0,743.0,57.0,743000000.0,38.0,75.0
3109,5.727034120734908,1000000.0,8.0,1.0,381.0,13.0,381000000.0,18.0,30.0
3110,5.539845758354756,1000000.0,8.0,1.0,389.0,5.0,389000000.0,22.0,30.0
3111,5.847058823529411,1000000.0,8.0,1.0,340.0,3.0,340000000.0,12.0,18.0
3112,6.155425219941349,1000000.0,8.0,1.0,341.0,3.0,341000000.0,8.0,11.0
3113,5.602150537634409,1000000.0,8.0,1.0,372.0,6.0,372000000.0,16.0,30.0
3114,5.981432360742706,1000000.0,8.0,1.0,377.0,18.0,377000000.0,26.0,36.0
3115,5.901369863013699,1000000.0,8.0,1.0,365.0,1.0,365000000.0,21.0,29.0
3116,5.663157894736842,1000000.0,8.0,1.0,380.0,4.0,380000000.0,20.0,31.0
3117,5.75,1000000.0,8.0,1.0,372.0,3.0,372000000.0,18.0,27.0
3118,5.821522309711286,1000000.0,8.0,1.0,381.0,35.0,381000000.0,13.0,22.0
3119,5.150943396226415,1000000.0,8.0,1.0,371.0,6.0,371000000.0,26.0,35.0
3120,5.35,1000000.0,9.0,1.0,460.0,17.0,460000000.0,27.0,43.0
3121,5.185185185185185,1000000.0,8.0,1.0,351.0,4.0,351000000.0,17.0,23.0
3122,5.0653950953678475,1000000.0,8.0,1.0,367.0,6.0,367000000.0,13.0,26.0
3123,5.191666666666666,1000000.0,10.0,1.0,360.0,8.0,360000000.0,19.0,30.0
3124,5.286096256684492,1000000.0,9.0,1.0,374.0,5.0,374000000.0,15.0,21.0
3125,5.436619718309859,1000000.0,9.0,1.0,355.0,3.0,355000000.0,18.0,24.0
3126,4.883544303797469,1000000.0,9.0,1.0,395.0,9.0,395000000.0,15.0,26.0
3127,5.478260869565218,1000000.0,10.0,1.0,368.0,5.0,368000000.0,15.0,24.0
3128,5.9164345403899725,1000000.0,10.0,1.0,359.0,12.0,359000000.0,14.0,21.0
3129,5.497340425531915,1000000.0,10.0,1.0,376.0,2.0,376000000.0,22.0,32.0
3130,5.226256983240224,1000000.0,10.0,1.0,358.0,2.0,358000000.0,18.0,22.0
3131,5.994350282485875,1000000.0,8.0,1.0,354.0,4.0,354000000.0,15.0,21.0
3132,5.904392764857882,1000000.0,9.0,1.0,387.0,33.0,387000000.0,14.0,24.0
3133,5.328767123287672,1000000.0,10.0,1.0,365.0,7.0,365000000.0,19.0,28.0
3134,4.86180904522613,1000000.0,9.0,1.0,398.0,4.0,398000000.0,21.0,31.0
3135,5.454038997214485,1000000.0,10.0,1.0,359.0,3.0,359000000.0,14.0,21.0
