idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
68,7.091872791519434,1000000.0,10.0,1.0,566.0,0.0,566000000.0,1.0,3.0
69,7.333333333333333,1000000.0,10.0,1.0,570.0,0.0,570000000.0,1.0,3.0
70,7.222807017543859,1000000.0,11.0,1.0,570.0,0.0,570000000.0,1.0,3.0
71,7.067019400352733,1000000.0,9.0,1.0,567.0,0.0,567000000.0,1.0,3.0
72,7.044596912521441,1000000.0,10.0,1.0,583.0,0.0,583000000.0,1.0,3.0
73,7.117647058823529,1000000.0,10.0,1.0,578.0,0.0,578000000.0,1.0,4.0
74,7.07871198568873,1000000.0,10.0,1.0,559.0,0.0,559000000.0,1.0,3.0
75,7.0472175379426645,1000000.0,10.0,1.0,593.0,0.0,593000000.0,1.0,4.0
76,7.061643835616438,1000000.0,9.0,1.0,584.0,0.0,584000000.0,1.0,3.0
77,7.048442906574395,1000000.0,10.0,1.0,578.0,0.0,578000000.0,1.0,3.0
78,7.082332761578044,1000000.0,10.0,1.0,583.0,0.0,583000000.0,1.0,3.0
79,7.036020583190394,1000000.0,10.0,1.0,583.0,0.0,583000000.0,1.0,4.0
80,7.291428571428572,1000000.0,11.0,1.0,525.0,0.0,525000000.0,1.0,3.0
81,5.688775510204081,1000000.0,10.0,1.0,588.0,0.0,588000000.0,1.0,3.0
82,5.655821917808219,1000000.0,8.0,1.0,584.0,0.0,584000000.0,1.0,3.0
83,5.548214285714286,1000000.0,9.0,1.0,560.0,0.0,560000000.0,1.0,3.0
84,5.646859083191851,1000000.0,8.0,1.0,589.0,0.0,589000000.0,1.0,3.0
85,5.65365025466893,1000000.0,8.0,1.0,589.0,0.0,589000000.0,1.0,3.0
86,5.584938704028021,1000000.0,8.0,1.0,571.0,0.0,571000000.0,1.0,3.0
87,5.5979020979020975,1000000.0,8.0,1.0,572.0,0.0,572000000.0,1.0,3.0
88,5.59375,1000000.0,8.0,1.0,544.0,16.0,544000000.0,1.0,3.0
89,5.075892857142857,1000000.0,7.0,1.0,224.0,6.0,224000000.0,1.0,4.0
90,5.0,1000000.0,5.0,1.0,199.0,0.0,199000000.0,1.0,1.0
91,5.019512195121951,1000000.0,6.0,1.0,205.0,0.0,205000000.0,1.0,2.0
92,4.686274509803922,1000000.0,6.0,1.0,204.0,0.0,204000000.0,1.0,2.0
93,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
94,4.014778325123153,1000000.0,6.0,1.0,203.0,0.0,203000000.0,1.0,3.0
95,4.005,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,2.0
96,4.0049504950495045,1000000.0,5.0,1.0,202.0,0.0,202000000.0,1.0,2.0
97,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
98,4.0,1000000.0,4.0,1.0,199.0,0.0,199000000.0,1.0,1.0
99,4.0,1000000.0,4.0,1.0,201.0,0.0,201000000.0,1.0,1.0
100,4.00990099009901,1000000.0,5.0,1.0,202.0,0.0,202000000.0,1.0,2.0
101,4.0947867298578196,1000000.0,6.0,1.0,211.0,2.0,211000000.0,1.0,4.0
102,4.085714285714285,1000000.0,6.0,1.0,210.0,0.0,210000000.0,1.0,2.0
103,4.647342995169082,1000000.0,6.0,1.0,207.0,0.0,207000000.0,1.0,2.0
104,7.8701923076923075,1000000.0,10.0,1.0,208.0,0.0,208000000.0,1.0,2.0
105,8.276190476190477,1000000.0,11.0,1.0,210.0,2.0,210000000.0,1.0,3.0
106,8.085714285714285,1000000.0,11.0,1.0,210.0,0.0,210000000.0,1.0,4.0
107,8.039408866995075,1000000.0,10.0,1.0,203.0,0.0,203000000.0,1.0,2.0
108,9.476415094339623,1000000.0,11.0,1.0,212.0,2.0,212000000.0,1.0,3.0
109,8.507317073170732,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,3.0
110,8.084905660377359,1000000.0,10.0,1.0,212.0,3.0,212000000.0,1.0,4.0
111,9.852380952380951,1000000.0,11.0,1.0,210.0,2.0,210000000.0,1.0,3.0
112,9.970588235294118,1000000.0,10.0,1.0,204.0,0.0,204000000.0,1.0,4.0
113,9.015037593984962,1000000.0,10.0,1.0,266.0,1.0,266000000.0,1.0,4.0
114,7.046551724137931,1000000.0,10.0,1.0,580.0,1.0,580000000.0,1.0,5.0
115,7.045762711864406,1000000.0,10.0,1.0,590.0,1.0,590000000.0,1.0,5.0
116,7.223958333333333,1000000.0,11.0,1.0,576.0,1.0,576000000.0,1.0,5.0
117,7.050259965337955,1000000.0,9.0,1.0,577.0,0.0,577000000.0,1.0,3.0
118,7.128521126760563,1000000.0,10.0,1.0,568.0,0.0,568000000.0,1.0,3.0
119,7.130662020905923,1000000.0,10.0,1.0,574.0,0.0,574000000.0,1.0,3.0
120,7.104712041884817,1000000.0,9.0,1.0,573.0,0.0,573000000.0,1.0,3.0
121,7.06401384083045,1000000.0,10.0,1.0,578.0,0.0,578000000.0,1.0,4.0
122,7.079584775086505,1000000.0,9.0,1.0,578.0,0.0,578000000.0,1.0,3.0
123,7.077328646748682,1000000.0,9.0,1.0,569.0,0.0,569000000.0,1.0,3.0
124,6.009090909090909,1000000.0,9.0,1.0,550.0,0.0,550000000.0,1.0,3.0
125,5.690721649484536,1000000.0,8.0,1.0,582.0,0.0,582000000.0,1.0,4.0
