idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
120,0.0,1892.0,14.590310096740724,36.99,77.71937561035156,1970.0,0.0,1367.0,29.84872817993164,100.0,78.18939971923828,1398.0,0.0
121,0.0,1892.0,14.590310096740724,36.99,77.71937561035156,1970.0,0.0,1367.0,29.84872817993164,100.0,78.18939971923828,1398.0,0.0
122,0.0,1892.0,14.590310096740724,36.99,77.71937561035156,1970.0,0.0,1367.0,29.84872817993164,100.0,78.18939971923828,1398.0,0.0
123,0.0,1892.0,24.80729866027832,36.99,82.58238983154297,2424.0,0.0,1367.0,29.42854118347168,100.0,79.70952606201172,1398.0,0.0
124,0.0,1892.0,24.80729866027832,36.99,82.58238983154297,2424.0,0.0,1367.0,29.42854118347168,100.0,79.70952606201172,1398.0,0.0
125,0.0,1892.0,24.80729866027832,36.99,82.58238983154297,2424.0,0.0,1367.0,29.42854118347168,100.0,79.70952606201172,1398.0,0.0
126,0.0,1892.0,24.80729866027832,36.99,82.58238983154297,2424.0,0.0,1367.0,29.42854118347168,100.0,79.70952606201172,1398.0,0.0
127,0.0,1892.0,24.80729866027832,36.99,82.58238983154297,2424.0,0.0,1367.0,29.42854118347168,100.0,79.70952606201172,1398.0,0.0
128,0.0,1892.0,24.239273071289062,36.99,86.50518798828125,2424.0,0.0,1367.0,29.744583129882812,100.0,81.70287322998047,1398.0,0.0
129,0.0,1892.0,24.239273071289062,36.99,86.50518798828125,2424.0,0.0,1367.0,29.744583129882812,100.0,81.70287322998047,1398.0,0.0
130,0.0,1892.0,24.239273071289062,36.99,86.50518798828125,2424.0,0.0,1367.0,29.744583129882812,100.0,81.70287322998047,1398.0,0.0
131,0.0,1892.0,24.239273071289062,36.99,86.50518798828125,2424.0,0.0,1367.0,29.744583129882812,100.0,81.70287322998047,1398.0,0.0
132,0.0,1892.0,24.239273071289062,36.99,86.50518798828125,2424.0,0.0,1367.0,29.744583129882812,100.0,81.70287322998047,1398.0,0.0
133,0.0,1892.0,25.5349178314209,36.99,87.90878295898438,2424.0,0.0,1367.0,29.35182762145996,100.0,82.91230773925781,1398.0,0.0
134,0.0,1892.0,25.5349178314209,36.99,87.90878295898438,2424.0,0.0,1367.0,29.35182762145996,100.0,82.91230773925781,1398.0,0.0
135,0.0,1892.0,25.5349178314209,36.99,87.90878295898438,2424.0,0.0,1367.0,29.35182762145996,100.0,82.91230773925781,1398.0,0.0
136,0.0,1892.0,25.5349178314209,36.99,87.90878295898438,2424.0,0.0,1367.0,29.35182762145996,100.0,82.91230773925781,1398.0,0.0
137,0.0,1892.0,25.5349178314209,36.99,87.90878295898438,2424.0,0.0,1367.0,29.35182762145996,100.0,82.91230773925781,1398.0,0.0
138,0.0,1892.0,27.78655242919922,36.99,89.37604522705078,2424.0,0.0,1367.0,4.582291603088379,100.0,83.26254272460938,1014.0,0.0
139,0.0,1892.0,27.78655242919922,36.99,89.37604522705078,2424.0,0.0,1367.0,4.582291603088379,100.0,83.26254272460938,1014.0,0.0
140,0.0,1892.0,27.78655242919922,36.99,89.37604522705078,2424.0,0.0,1367.0,4.582291603088379,100.0,83.26254272460938,1014.0,0.0
141,0.0,1892.0,27.78655242919922,36.99,89.37604522705078,2424.0,0.0,1367.0,4.582291603088379,100.0,83.26254272460938,1014.0,0.0
142,0.0,1892.0,27.78655242919922,36.99,89.37604522705078,2424.0,0.0,1367.0,4.582291603088379,100.0,83.26254272460938,1014.0,0.0
143,0.0,1892.0,26.352291107177734,36.99,88.78007507324219,2424.0,0.0,1367.0,0.834141731262207,100.0,73.4345474243164,479.0,0.0
144,0.0,1892.0,26.352291107177734,36.99,88.78007507324219,2424.0,0.0,1367.0,0.834141731262207,100.0,73.4345474243164,479.0,0.0
145,0.0,1892.0,26.352291107177734,36.99,88.78007507324219,2424.0,0.0,1367.0,0.834141731262207,100.0,73.4345474243164,479.0,0.0
146,0.0,1892.0,26.352291107177734,36.99,88.78007507324219,2424.0,0.0,1367.0,0.834141731262207,100.0,73.4345474243164,479.0,0.0
147,0.0,1892.0,26.352291107177734,36.99,88.78007507324219,2424.0,0.0,1367.0,0.834141731262207,100.0,73.4345474243164,479.0,0.0
148,0.0,1892.0,26.352291107177734,36.99,88.78007507324219,2424.0,0.0,1367.0,0.834141731262207,100.0,73.4345474243164,479.0,0.0
149,0.0,1892.0,28.503662109375,36.99,87.7394790649414,2424.0,0.0,1367.0,0.4203846156597137,100.0,72.06832885742188,533.0,0.0
150,0.0,1892.0,28.503662109375,36.99,87.7394790649414,2424.0,0.0,1367.0,0.4203846156597137,100.0,72.06832885742188,533.0,0.0
151,0.0,1892.0,28.503662109375,36.99,87.7394790649414,2424.0,0.0,1367.0,0.4203846156597137,100.0,72.06832885742188,533.0,0.0
152,0.0,1892.0,28.503662109375,36.99,87.7394790649414,2424.0,0.0,1367.0,0.4203846156597137,100.0,72.06832885742188,533.0,0.0
153,0.0,1892.0,28.503662109375,36.99,87.7394790649414,2424.0,0.0,1367.0,0.4203846156597137,100.0,72.06832885742188,533.0,0.0
154,0.0,1892.0,29.22330093383789,36.99,87.68301391601562,2424.0,0.0,1367.0,0.2121801972389221,100.0,71.64573669433594,509.0,0.0
155,0.0,1892.0,29.22330093383789,36.99,87.68301391601562,2424.0,0.0,1367.0,0.2121801972389221,100.0,71.64573669433594,509.0,0.0
156,0.0,1892.0,29.22330093383789,36.99,87.68301391601562,2424.0,0.0,1367.0,0.2121801972389221,100.0,71.64573669433594,509.0,0.0
